Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-17,0.3933039903640747,0.7409999966621399,,17.423982620239258,0.3079114258289337,,0.39420743477117204,0.75,,17.931655777590663,0.3124207307139348,,0.38230749542084375,0.7120000123977661,,17.359368691291326,0.29828201675007693,,0.3905928275335934,0.7120000123977661,,17.830121615604526,0.3079114258289337,,396250400,155122000,,55158600,944484000,
2002-04-18,0.38275957107543945,0.7129999995231628,,17.34398078918457,0.3027913570404053,,0.3844162751123369,0.7429999709129333,,17.63320173285067,0.3080645989784559,,0.37477621851159804,0.6974999904632568,,16.208638115662577,0.2961425045954352,,0.38411512704468903,0.7350000143051147,,17.473207442967528,0.3047777669276,,401710400,77528000,,74794800,693156000,
2002-04-19,0.3762819766998291,0.7264999747276306,,17.599367141723633,0.282156765460968,,0.3839650111694908,0.7369999885559082,,17.839358133049565,0.29614233596903733,,0.3755295212995155,0.7074999809265137,,17.49475547330014,0.28177434644976057,,0.3839650111694908,0.718999981880188,,17.673209981957406,0.2925501062734952,,375407200,74552000,,104268600,1125672000,
2002-04-22,0.36950403451919556,0.715499997138977,,17.103994369506836,0.28353241086006165,,0.37552948439281664,0.7425000071525574,,17.44552061770776,0.2892641865387049,,0.36498515451621966,0.7074999809265137,,16.922462452612216,0.27894699031714704,,0.3741730737438602,0.7289999723434448,,17.390137919420564,0.2790231078827242,,269427200,105806000,,51465200,808176000,
2002-04-23,0.36528629064559937,0.703000009059906,,16.611696243286133,0.27206891775131226,,0.3732696174033154,0.737500011920929,,17.174751813363475,0.2890349937912021,,0.36287627669660577,0.6940000057220459,,16.399395620811102,0.2695469249802588,,0.36965418167535874,0.7174999713897705,,17.137830425254247,0.28574816281147714,,233469600,161538000,,68281400,773508000,
2002-04-24,0.3580554127693176,0.8395000100135803,,16.313241958618164,0.2482246309518814,,0.36905190488454115,0.8424999713897705,,16.747071993960617,0.2792523920949395,,0.35669983170269665,0.7524999976158142,,16.3070881995845,0.2475368397299061,,0.3660395946930474,0.7615000009536743,,16.568616503112896,0.2752016256729659,,140448000,689188000,,61220400,1582956000,
2002-04-25,0.3633275330066681,0.8410000205039978,,16.531705856323242,0.25785404443740845,,0.36664182022735625,0.8525000214576721,,16.753236630532555,0.2628209822730517,,0.35474191136789407,0.8205000162124634,,16.27017738298969,0.24715440142714817,,0.3548920454239638,0.8255000114440918,,16.27633114601887,0.2472305189958198,,194202400,234604000,,57290400,1168296000,
2002-04-26,0.34660765528678894,0.8454999923706055,,15.845576286315918,0.23209866881370544,,0.36709404546888286,0.8475000262260437,,16.753235745225574,0.26098686379059655,,0.3464566664458672,0.8159999847412109,,15.833268760907936,0.23209866881370544,,0.36573763472763526,0.8429999947547913,,16.636316601270202,0.26068146418827126,,304981600,162714000,,62776600,1191120000,
2002-04-29,0.3609176278114319,0.8090000152587891,,16.07326316833496,0.2707693874835968,,0.3624241978741946,0.8500000238418579,,16.27940896744966,0.2746669901627157,,0.3478122682656711,0.7950000166893005,,15.827117318924037,0.25082278275697206,,0.34886670138779197,0.8374999761581421,,15.836348551188703,0.25953508878346937,,272288800,168304000,,70246000,3930852000,
2002-04-30,0.3655875325202942,0.8345000147819519,,16.07940673828125,0.26603081822395325,,0.36724426198377086,0.8379999995231628,,16.399395224045488,0.28085734827572656,,0.35775433782922283,0.796500027179718,,15.97479516307793,0.2602229236002345,,0.35986322941664434,0.8065000176429749,,16.03017783075673,0.27718900003757935,,280963200,128416000,,77384000,1776504000,
2002-05-01,0.36121866106987,0.8245000243186951,,16.23016929626465,0.2708454728126526,,0.3658885290144328,0.8525000214576721,,16.365548484920776,0.27459083988794,,0.3518797296498854,0.8209999799728394,,15.587116096156205,0.2548735195089606,,0.3658885290144328,0.8274999856948853,,16.04863749794572,0.26167463120964146,,214704000,154026000,,76413000,1718904000,
2002-05-02,0.35685083270072937,0.8159999847412109,,15.756345748901367,0.2599174678325653,,0.36664187747829735,0.8324999809265137,,16.636313709541923,0.2788699494605392,,0.3554952516833979,0.8125,,15.737885637708361,0.25984044833368203,,0.35865855059348656,0.8215000033378601,,16.196329729221645,0.27214498289622835,,239344000,96380000,,79009200,1125084000,
2002-05-03,0.3541387915611267,0.8025000095367432,,15.248679161071777,0.2502881586551666,,0.36182182461883633,0.8199999928474426,,15.900962910836714,0.2622102774596157,,0.35293419945476634,0.7875000238418579,,15.233294163650445,0.24898863874082497,,0.355043090389449,0.8115000128746033,,15.771736209502704,0.2602229387940527,,230781600,103220000,,71628000,852756000,
2002-05-06,0.34118449687957764,0.8059999942779541,,14.959451675415039,0.24073484539985657,,0.3539887074127954,0.8245000243186951,,15.550199876196391,0.25525507338319303,,0.33832234581000714,0.7875000238418579,,14.882531416241584,0.23874753425534126,,0.35172882734167643,0.796999990940094,,15.211750031607178,0.24379149239717693,,249664800,107052000,,66299400,1102044000,
2002-05-07,0.33847329020500183,0.8054999709129333,,15.220980644226074,0.24677199125289917,,0.34570333174008083,0.8174999952316284,,15.47327899019756,0.2512051770041189,,0.3335022736957427,0.8015000224113464,,14.876377052017737,0.23469766725185984,,0.3455531725297711,0.8054999709129333,,15.131752865509098,0.24608417265254162,,242748800,110874000,,88385400,1412448000,
2002-05-08,0.3670940101146698,0.8659999966621399,,16.913230895996094,0.27512550354003906,,0.3693530352478207,0.8730000257492065,,16.913230895996094,0.2794055245212073,,0.34705975877579043,0.824999988079071,,15.759426740064985,0.25525502004846934,,0.34946977273532165,0.8274999856948853,,15.774810560735343,0.2635858073843735,,436682400,157768000,,101242000,1688688000,
2002-05-09,0.3643820583820343,0.8865000009536743,,16.036334991455078,0.2633565366268158,,0.3667920726053286,0.9114999771118164,,16.92245668851042,0.2799401615233553,,0.35850759686219036,0.8550000190734863,,15.968645962823826,0.2628979727395151,,0.3652863322214115,0.8560000061988831,,16.737848539574298,0.2742845038049658,,224616000,220046000,,83288200,1230840000,
2002-05-10,0.35127753019332886,0.847000002861023,,15.399443626403809,0.243639275431633,,0.36588860337778367,0.8980000019073486,,16.20556803135529,0.26977622344651714,,0.3461554992711952,0.8399999737739563,,15.38098350581699,0.24073486337906208,,0.36588860337778367,0.8945000171661377,,16.162492851705228,0.26878210316846124,,235396000,151456000,,64408800,1321548000,
2002-05-13,0.36061644554138184,0.8659999966621399,,16.211711883544922,0.2583887279033661,,0.3628763004213364,0.8815000057220459,,16.279402080869378,0.25922971097465086,,0.34555321002897876,0.8424999713897705,,15.307130142864,0.2440978099200302,,0.3542898222686269,0.8585000038146973,,15.522507083133716,0.24616123854963004,,265608000,134002000,,64819000,800892000,
2002-05-14,0.385771781206131,0.940500020980835,,16.885540008544922,0.28406718373298645,,0.38682621404236,0.9725000262260437,,16.953229056077507,0.2869715962003882,,0.36483411329051446,0.9010000228881836,,16.60862653410607,0.2701577518970439,,0.3682985598082898,0.9020000100135803,,16.737853213414304,0.2748963388144148,,526506400,293194000,,64832400,1526112000,
2002-05-15,0.3808017671108246,0.996999979019165,,16.845539093017578,0.28964582085609436,,0.3913460995526077,1.0199999809265137,,17.36551969454036,0.2949960816093109,,0.3741731647713224,0.9175000190734863,,16.571703120212383,0.27581340873220334,,0.3821573484806022,0.9340000152587891,,16.76554252882568,0.27971103963615496,,335826400,257962000,,70412000,1504548000,
2002-05-16,0.37974727153778076,0.9804999828338623,,17.150142669677734,0.29018139839172363,,0.3833618529211921,0.9975000023841858,,17.239369284375705,0.29614245831733943,,0.3728175222100763,0.9645000100135803,,16.814770269894073,0.28383791929690777,,0.37748739141329196,0.9754999876022339,,16.833230382178435,0.2897228342964664,,227052000,156314000,,53406400,985560000,
2002-05-17,0.3767341375350952,0.9580000042915344,,17.239368438720703,0.2993521988391876,,0.3883329274150041,1.0,,17.353211269536953,0.3001922527164533,,0.37070868668691853,0.940500020980835,,17.005531362811976,0.2906398922835412,,0.38396503553621425,0.9984999895095825,,17.294751120277247,0.2980526790024375,,236493600,128938000,,54646200,934404000,
2002-05-20,0.3726673126220703,0.9695000052452087,,16.61786460876465,0.3025619089603424,,0.375529463372503,0.9739999771118164,,17.091694038627896,0.3045482902470227,,0.3695040138361573,0.9384999871253967,,16.460947680023384,0.29545449688987613,,0.3701063099071179,0.9399999976158142,,17.076310210117715,0.29683010651782277,,269914400,169216000,,52115800,953412000,
2002-05-21,0.35338637232780457,0.9380000233650208,,16.057872772216797,0.2794817388057709,,0.37658392192747625,0.9900000095367432,,16.799384018607224,0.31066264728602083,,0.3524820734716178,0.9275000095367432,,16.039412661316373,0.27917636650873134,,0.37402289406955014,0.9769999980926514,,16.59939205035595,0.30645964434690537,,280991200,155270000,,63120000,1382604000,
2002-05-22,0.3663407564163208,0.9375,,16.51940155029297,0.2907921075820923,,0.36709404139453683,0.9564999938011169,,16.52863278349127,0.29247404641671243,,0.35127754567902153,0.9110000133514404,,15.953268152068613,0.2812397478018514,,0.3520299759085638,0.9334999918937683,,15.959421916297309,0.28169828446686745,,290875200,101504000,,54169400,1547988000,
2002-05-23,0.3792950212955475,0.9725000262260437,,16.86707878112793,0.27306219935417175,,0.3801984653140156,0.9775000214576721,,16.873232544328157,0.2922448749425833,,0.36257425527881193,0.9304999709129333,,16.310175535465714,0.26442600770603575,,0.36829855622227387,0.9419999718666077,,16.522476257887437,0.29163317362644203,,369398400,112964000,,51412800,2556780000,
2002-05-24,0.3637797236442566,0.9735000133514404,,16.38709831237793,0.26771280169487,,0.37643291918126354,0.984499990940094,,16.7747772371042,0.2692406745383827,,0.3609175728048471,0.953000009059906,,16.319409254279922,0.2615224869284417,,0.37643291918126354,0.9700000286102295,,16.65785806590146,0.26786503688749935,,166174400,85006000,,35982000,737784000,
2002-05-28,0.36121866106987,0.953000009059906,,16.097869873046875,0.2570892572402954,,0.364532948232515,0.9804999828338623,,16.519392515637332,0.2702347502857976,,0.3529341624367995,0.9384999871253967,,15.922491796432238,0.2517398993079862,,0.35685077072911264,0.9785000085830688,,16.48862488503156,0.27008158585518566,,149716000,79066000,,49602000,1367088000,
2002-05-29,0.36121866106987,0.9455000162124634,,16.01479721069336,0.2667957544326782,,0.3681483833901637,0.9549999833106995,,16.22094410898492,0.2678650632770605,,0.3532353104318033,0.9399999976158142,,15.8609566972886,0.24906480774209822,,0.36031521708485864,0.9409999847412109,,15.891725504195534,0.2529624390264972,,221793600,72282000,,45393200,1311012000,
2002-05-30,0.3645329475402832,0.9185000061988831,,16.196334838867188,0.2628980875015259,,0.36724410909897054,0.9470000267028809,,16.417865632752303,0.26924066455671597,,0.35413875374432097,0.9039999842643738,,15.824040945362778,0.2562492362083898,,0.35805533688953606,0.9350000023841858,,15.888653702342475,0.2613693127826691,,196375200,148642000,,63213000,1066080000,
2002-05-31,0.35097557306289673,0.9114999771118164,,15.66404914855957,0.255713552236557,,0.3652863548021204,0.9445000290870667,,16.436328409787986,0.26557221161647576,,0.3506744249674974,0.9100000262260437,,15.654819088557382,0.2552550156603132,,0.3628763404298476,0.925000011920929,,16.276335225767337,0.2644258565102355,,365495200,101628000,,66468000,674112000,
2002-06-03,0.34510108828544617,0.8980000019073486,,15.205601692199707,0.2406587451696396,,0.3532354047578994,0.925000011920929,,15.888654212817178,0.25066966999366,,0.34013007101844567,0.8964999914169312,,15.128681405597215,0.2376011960200436,,0.35233198567130447,0.9154999852180481,,15.688662171876954,0.2495233145455372,,235110400,74328000,,88439000,901248000,
2002-06-04,0.343143105506897,0.8985000252723694,,15.37790584564209,0.25281018018722534,,0.3470596885014372,0.9070000052452087,,15.762507335900375,0.2541087709850475,,0.33410449283800286,0.8734999895095825,,15.15022242068712,0.23874758402073054,,0.3446488454211292,0.8899999856948853,,15.23021901422818,0.23913000319954747,,347821600,136994000,,88008400,1095432000,
2002-06-05,0.3422389328479767,0.8995000123977661,,15.894807815551758,0.2491418719291687,,0.34389649165546354,0.9089999794960022,,15.922499165396516,0.2534209934622221,,0.33666561950028073,0.8725000023841858,,15.485592505301902,0.24035251557667292,,0.34389649165546354,0.8989999890327454,,15.516360150147005,0.2533448758531169,,277082400,87450000,,66969400,1114308000,
2002-06-06,0.3338034152984619,0.9085000157356262,,15.968648910522461,0.24921788275241852,,0.3499210566339873,0.9204999804496765,,16.04249171424377,0.25258083107616686,,0.33199567240760935,0.8880000114440918,,15.384054374796127,0.24646663549848105,,0.34585431390047144,0.8945000171661377,,15.84557600604001,0.2465427530749711,,259996800,105000000,,78703400,739356000,
2002-06-07,0.32235562801361084,0.9290000200271606,,15.993263244628906,0.2468491494655609,,0.33048996850172685,0.9325000047683716,,16.184025195693657,0.24990579746349842,,0.31527574558794125,0.8924999833106995,,15.340979649119925,0.22888894757455291,,0.3277779518399732,0.8945000171661377,,15.350209706421534,0.22896598077807398,,612376800,107160000,,97834400,1371300000,
2002-06-10,0.32356026768684387,0.8650000095367432,,16.251712799072266,0.24478565156459808,,0.32898342191889346,0.906000018119812,,16.399399560700083,0.25708928835624123,,0.3214514015314408,0.8510000109672546,,15.833266387605088,0.24417397769379687,,0.32356026768684387,0.8949999809265137,,15.89172653767509,0.2501350101443491,,277575200,221648000,,71825400,749148000,
2002-06-11,0.3081958293914795,0.8569999933242798,,16.174793243408203,0.2337806522846222,,0.3268744719210304,0.8895000219345093,,16.67015993820317,0.24990577622141133,,0.30744254458504683,0.8560000061988831,,16.12864061488677,0.23316895103166574,,0.3259710530582629,0.8654999732971191,,16.380940164104477,0.24883553817738874,,349496000,110416000,,74368200,859308000,
2002-06-12,0.302622526884079,0.8539999723434448,,17.088605880737305,0.21360473334789276,,0.3125645852335334,0.8575000166893005,,17.162448675814208,0.2323279510176454,,0.3003626722058856,0.8130000233650208,,16.153255202556025,0.20382218880252004,,0.3074425798065269,0.8525000214576721,,16.177870250055037,0.22820106601763546,,528718400,146624000,,136198600,2267544000,
2002-06-13,0.29433804750442505,0.8715000152587891,,16.682476043701172,0.21138815581798553,,0.3020202510509954,0.875,,17.07015386260272,0.21918337602854215,,0.2919272040432511,0.8370000123977661,,16.676322278485504,0.20466317352829488,,0.30156808906124927,0.8500000238418579,,16.87323807054411,0.21520965516556093,,352083200,97858000,,79771600,1265892000,
2002-06-14,0.3027735650539398,0.8410000205039978,,16.999378204345703,0.21536187827587128,,0.3066892942952972,0.8700000047683716,,17.091682285645387,0.21696677043560644,,0.27279725353530315,0.8130000233650208,,16.307095834032985,0.19671477784788585,,0.2898183660977354,0.8569999933242798,,16.35324846153786,0.20359292419633118,,424900000,159464000,,109433600,1116444000,
2002-06-17,0.3094013035297394,0.9204999804496765,,17.131683349609375,0.21727311611175537,,0.3107568845679244,0.9240000247955322,,17.365520463822378,0.22300489415125638,,0.2990071077490578,0.8429999947547913,,17.036301788257767,0.21352773403937103,,0.3048824235328031,0.8475000262260437,,17.125529586905056,0.22017659929831956,,324609600,181032000,,94486600,1054140000,
2002-06-18,0.30352598428726196,0.9390000104904175,,17.22706413269043,0.2161267101764679,,0.3101545849297889,0.9580000042915344,,17.31936822166473,0.22239315479623242,,0.3009658362101772,0.9045000076293945,,17.030147256179045,0.21207594306196556,,0.30759358210409,0.906499981880188,,17.08552994430566,0.2145979220789492,,353360000,159242000,,77518400,1008300000,
2002-06-19,0.25788411498069763,0.9150000214576721,,16.725547790527344,0.18227069079875946,,0.26511498438716125,0.9549999833106995,,17.21168340559009,0.2055802458219493,,0.2542695098861632,0.9135000109672546,,16.71324026262437,0.18066578499935532,,0.2616505384668547,0.9244999885559082,,17.067074060716795,0.2055802458219493,,1709467200,148406000,,81247000,2593620000,
2002-06-20,0.25773411989212036,0.8774999976158142,,16.645551681518555,0.18058963119983673,,0.2651151531719244,0.9190000295639038,,16.953232867304187,0.18762001119721047,,0.25381753473825336,0.8669999837875366,,16.58401638332989,0.17821988763533167,,0.2586375643387548,0.9160000085830688,,16.728625742525946,0.1826530732906304,,396636800,173940000,,86401200,1425048000,
2002-06-21,0.25381749868392944,0.8765000104904175,,16.085561752319336,0.17317597568035126,,0.2634575565155793,0.8895000219345093,,16.78399773919259,0.186626870445916,,0.25291319961685,0.8669999837875366,,16.085561752319336,0.16950764052533088,,0.2556252169296407,0.8799999952316284,,16.430165305562856,0.1796726056442588,,445177600,103536000,,116820000,1484364000,
2002-06-24,0.2601439952850342,0.8755000233650208,,16.664003372192383,0.176385760307312,,0.2670728878238167,0.8889999985694885,,16.81169011541639,0.18181215185365224,,0.25155751926218456,0.847000002861023,,15.95325982007382,0.16354656776775792,,0.2526119520228159,0.8715000152587891,,16.027103778540774,0.16874369094709943,,431933600,119136000,,104523200,1379592000,
2002-06-25,0.25818538665771484,0.7670000195503235,,16.291719436645508,0.1617894172668457,,0.26631970383352144,0.8475000262260437,,16.922465648813716,0.1795955479843079,,0.2539676288794119,0.7519999742507935,,16.245566788119046,0.1607191794183433,,0.262101971194888,0.8445000052452087,,16.8301615254714,0.1795955479843079,,301201600,306080000,,84025200,1172232000,
2002-06-26,0.2492986023426056,0.7925000190734863,,16.65477752685547,0.15338252484798431,,0.260445229619418,0.796500027179718,,16.734774092845598,0.15880891659982552,,0.24071212347303186,0.734000027179718,,15.707119217852789,0.13947308020521237,,0.2530641978479235,0.734499990940094,,15.707119217852789,0.14344773044464096,,558952800,165444000,,112131400,2067828000,
2002-06-27,0.2569807171821594,0.7929999828338623,,16.89784812927246,0.13053148984909058,,0.26014401571244655,0.8234999775886536,,16.904001893093916,0.160260640457784,,0.2473398076416408,0.7649999856948853,,16.264025713898228,0.12839192977969396,,0.25291311986993054,0.8054999709129333,,16.799390255550048,0.1590381674557213,,251658400,123840000,,95812400,3182808000,
2002-06-28,0.2669227421283722,0.8125,,16.830154418945312,0.1312963217496872,,0.2684284821419797,0.8180000185966492,,17.165526825322996,0.13672179647986912,,0.2560764112377994,0.7699999809265137,,16.61477743961568,0.12556453186828456,,0.2575830059998911,0.784500002861023,,16.784001789906778,0.12839191022394392,,269858400,124758000,,89555600,1991184000,
2002-07-01,0.2569807171821594,0.6775000095367432,,16.202486038208008,0.13099004328250885,,0.26933276329216327,0.8084999918937683,,16.734774179309625,0.13450615683238246,,0.2568297283721641,0.6759999990463257,,16.177872161510873,0.1282387953946993,,0.2667717607841653,0.8084999918937683,,16.651700144750155,0.13068465730877032,,222689600,270730000,,66473800,1164372000,
2002-07-02,0.25517308712005615,0.6660000085830688,,15.827113151550293,0.12273628264665604,,0.25848737559829865,0.7080000042915344,,16.282480975122795,0.12992071740962027,,0.2535163576855004,0.6499999761581421,,15.793269221192476,0.1193742492363138,,0.2565286684400682,0.6800000071525574,,16.116334096341404,0.12946218066255144,,305188800,173398000,,82814200,1368180000,
2002-07-03,0.26436173915863037,0.7124999761581421,,15.95019245147705,0.1333598494529724,,0.26631961597678133,0.7229999899864197,,16.159415748211075,0.13358911791552175,,0.25231081628148544,0.6445000171661377,,15.52251579817709,0.12189627600345265,,0.25321511503630967,0.6690000295639038,,15.765584212575526,0.12197239362498212,,199029600,154074000,,80936600,1073304000,
2002-07-05,0.28228724002838135,0.7605000138282776,,16.876306533813477,0.14512869715690613,,0.282437374148087,0.7615000009536743,,16.89169152656765,0.1452048147197828,,0.2667718642319355,0.718500018119812,,16.322480832257686,0.13878522072120555,,0.2667718642319355,0.7195000052452087,,16.33478835697696,0.14291210452966674,,161649600,67338000,,35673600,739524000,
2002-07-08,0.27129068970680237,0.746999979019165,,16.282480239868164,0.14948487281799316,,0.280328450126822,0.7925000190734863,,16.900919793867825,0.1546819949779777,,0.2663196725930923,0.734000027179718,,16.1778698119604,0.14329454612937773,,0.27897286902471885,0.7475000023841858,,16.74092551058707,0.1434476968765312,,211204000,117800000,,63199400,1587180000,
2002-07-09,0.2640606462955475,0.7799999713897705,,16.371707916259766,0.14214827120304108,,0.27550842081041477,0.8015000224113464,,16.839383239606082,0.1517776691620362,,0.26300621326355994,0.7490000128746033,,16.297865123668785,0.13893847188337602,,0.27249611055144796,0.7524999976158142,,16.402476724597697,0.14986737659985647,,226749600,150572000,,85277200,1075080000,
2002-07-10,0.2608973979949951,0.7480000257492065,,16.07326316833496,0.13825061917304993,,0.2737007560995966,0.796999990940094,,16.67631791722886,0.1467336591410794,,0.25984296475771473,0.7325000166893005,,16.03941805535544,0.1372574143250395,,0.26677186042865564,0.7825000286102295,,16.519399879543876,0.14558730349666762,,206880800,135224000,,90673400,926988000,
2002-07-11,0.2756594717502594,0.7774999737739563,,16.279401779174805,0.1523122787475586,,0.2764127568182577,0.7919999957084656,,16.328630692577565,0.15284786237425843,,0.25562521631643575,0.699999988079071,,15.768651362479947,0.13626328688405548,,0.25999310825807803,0.7329999804496765,,16.011719635904154,0.13748668932834707,,373676800,146342000,,129550600,1143948000,
2002-07-12,0.2637595534324646,0.7714999914169312,,15.956343650817871,0.15215998888015747,,0.2830405252481954,0.809499979019165,,16.531707037486626,0.16110157563327318,,0.2599931278092424,0.762499988079071,,15.83942449233035,0.14902630922894564,,0.2794250884935693,0.7875000238418579,,16.420941642467962,0.16048987463093337,,443492000,140000000,,95733800,1344900000,
2002-07-15,0.2746049165725708,0.796999990940094,,15.937880516052246,0.16729190945625305,,0.2801782280686631,0.7990000247955322,,15.956341804322442,0.16736802702784434,,0.25321508936328607,0.75,,14.768692587608612,0.14566336796841164,,0.26255399491724724,0.7735000252723694,,15.811731313814834,0.1525415129918627,,295993600,120522000,,136965600,1495272000,
2002-07-16,0.2690317928791046,0.8144999742507935,,15.76865005493164,0.16278262436389923,,0.2797263127140641,0.8535000085830688,,16.245555334046156,0.17844919521589106,,0.26526536623132124,0.7829999923706055,,15.580964471362305,0.1601074943342657,,0.27339968633738204,0.784500002861023,,15.787111336068058,0.1631650571571689,,446768000,215814000,,97154600,1773432000,
2002-07-17,0.2354399710893631,0.8080000281333923,,15.999415397644043,0.14895015954971313,,0.24402642529948118,0.8579999804496765,,16.39940054784312,0.16240013093237227,,0.22881222397007486,0.765999972820282,,15.744039550031559,0.14260668404674143,,0.24297199213029663,0.8420000076293945,,16.159409692465697,0.1592673675538495,,1215485600,146442000,,98034800,1922364000,
2002-07-18,0.22579991817474365,0.7774999737739563,,15.725580215454102,0.14512869715690613,,0.23438554296038377,0.8295000195503235,,16.227100705413367,0.15514050716366629,,0.22218448162862134,0.7764999866485596,,15.587123494457963,0.14474626448238118,,0.23348209862841335,0.7960000038146973,,16.017877476732576,0.14650432053784962,,559462400,137134000,,91053600,1243188000,
2002-07-19,0.22534774243831635,0.7645000219345093,,15.248679161071777,0.13855601847171783,,0.22851104146972065,0.7854999899864197,,15.657894505590027,0.14627513639428588,,0.21887013040192738,0.7534999847412109,,15.017918284277952,0.13756282719398263,,0.2214311333156292,0.7680000066757202,,15.344059572305163,0.14069650843299222,,385207200,122116000,,112543400,845772000,
2002-07-22,0.22474545240402222,0.7749999761581421,,14.617928504943848,0.13213638961315155,,0.2288121957220588,0.7825000286102295,,15.38097866374053,0.1418428307307753,,0.2200755582033135,0.75,,14.122562921203206,0.12648164537898945,,0.22218444942099916,0.7574999928474426,,15.060990038917437,0.1379452138854974,,430897600,186658000,,180069800,1290744000,
2002-07-23,0.2179667055606842,0.7275000214576721,,13.23336410522461,0.12227775156497955,,0.22790876556926534,0.7940000295639038,,14.3994758009137,0.1337413223759844,,0.21751456862781057,0.7200000286102295,,13.221057752769516,0.11776936190859288,,0.2244434634229675,0.7770000100135803,,14.304095407407663,0.1329012682729875,,399890400,225828000,,168061600,1409652000,
2002-07-24,0.22896313667297363,0.7049999833106995,,14.22409725189209,0.13007290661334991,,0.22926428467699198,0.7080000042915344,,14.264096123923908,0.13206021713752386,,0.2146523592762427,0.6129999756813049,,12.741074429219715,0.12052054950406438,,0.21585778090114252,0.6184999942779541,,12.845686051195827,0.12059666706113645,,406593600,395326000,,202307800,1175100000,
2002-07-25,0.21630997955799103,0.6244999766349792,,13.17798137664795,0.11509421467781067,,0.22519675184829183,0.7005000114440918,,14.06410205252476,0.12541142951247902,,0.21103781395820934,0.6200000047683716,,13.057984768102996,0.11089121797468383,,0.22489560375817055,0.6855000257492065,,13.98410548720498,0.12502901030663333,,479354400,187204000,,163411400,1796448000,
2002-07-26,0.2160079926252365,0.6464999914169312,,13.953332901000977,0.11241905391216278,,0.21887014377263753,0.6554999947547913,,13.971794183563633,0.12120839342734592,,0.20787450571244825,0.625,,13.439506193627363,0.10928628930085624,,0.21781571069775443,0.6359999775886536,,13.457967476190019,0.11845714598734355,,207704000,111134000,,123538000,1221900000,
2002-07-29,0.22625117003917694,0.7164999842643738,,14.845617294311523,0.11555273830890656,,0.22745661706885353,0.7229999899864197,,14.86100111894175,0.11769229838090683,,0.21646012451550586,0.6614999771118164,,14.322559040909725,0.1118082792835275,,0.21811685370638634,0.6625000238418579,,14.414863162401671,0.11708151284507154,,274960000,140990000,,112148600,1227720000,
2002-07-30,0.23242774605751038,0.7384999990463257,,14.799458503723145,0.12395969033241272,,0.23363233891796825,0.7450000047683716,,15.024066710193878,0.12976758647939823,,0.2193223810991998,0.7039999961853027,,14.562545120592823,0.1146356801924042,,0.2236911293815587,0.7095000147819519,,14.630234155611443,0.1150180994059977,,354838400,111178000,,122690600,1818012000,
2002-07-31,0.22986653447151184,0.7225000262260437,,14.762545585632324,0.08460109680891037,,0.2322765476279639,0.7329999804496765,,14.768699351207285,0.09216705388897856,,0.22444335752334355,0.7070000171661377,,14.264102311168093,0.08360789911823888,,0.23197539968448985,0.7225000262260437,,14.64870385677245,0.09033287999096819,,310699200,76020000,,93875600,4837140000,
2002-08-01,0.22293764352798462,0.7080000042915344,,14.076408386230469,0.07650047540664673,,0.23227654823471383,0.7250000238418579,,14.796382108015578,0.0852889041700584,,0.22188321091874125,0.6995000243186951,,13.999488121824838,0.07642344224494539,,0.22760665593736187,0.715499997138977,,14.63946528506053,0.0852889041700584,,228956000,121336000,,92002800,1725708000,
2002-08-02,0.21766550838947296,0.6919999718666077,,13.664117813110352,0.07145651429891586,,0.22594998250597179,0.7070000171661377,,14.107178181353413,0.07948100727277466,,0.2146523689952086,0.6725000143051147,,13.476432151445152,0.06954530740715532,,0.22203339905874656,0.7064999938011169,,14.002566558804462,0.07894543067631093,,179060000,83572000,,85947600,1795260000,
2002-08-05,0.21073582768440247,0.6434999704360962,,13.534897804260254,0.06572473794221878,,0.22143114729837693,0.6894999742507935,,13.897960575313302,0.07053943418739513,,0.21043467960653459,0.6389999985694885,,13.479515089044709,0.06488376856557868,,0.21856899614508712,0.6825000047683716,,13.627201938382578,0.07038628344064907,,204024800,77146000,,78941600,1330716000,
2002-08-06,0.22203338146209717,0.6869999766349792,,14.051793098449707,0.06916382163763046,,0.22941443608033235,0.6949999928474426,,14.537929724578346,0.07176192558355964,,0.2120921792319342,0.6570000052452087,,13.796418435310159,0.06771116449592605,,0.21405005599594862,0.6635000109672546,,13.814879720988106,0.0687814024706177,,272053600,94038000,,88715800,1168800000,
2002-08-07,0.226402148604393,0.6800000071525574,,14.488707542419434,0.06755892932415009,,0.2313731650084713,0.6970000267028809,,14.553320311781105,0.07290828854470713,,0.21615894263342914,0.6424999833106995,,13.89488274123316,0.06495990951707459,,0.22730556753416278,0.6965000033378601,,14.461016187877203,0.07222047650010975,,333474400,111114000,,86349400,892980000,
